22657;20641
22657;24449
20641;19073
24449;26466
19073;18177
19073;17735
12129;10786
12129;13700
12129;11687
26466;27811
18177;16386
18177;17735
16386;15491
16386;17735
16386;15721
27811;29605
27811;29162
10786;8997
10786;11687
10786;9673
15491;13700
15491;15721
15491;14154
29605;29162
29605;30732
13700;11687
13700;15721
13700;14154
13700;12364
8997;7208
8997;9673
8997;8332
17735;29162
17735;15721
11687;9673
11687;14154
11687;12364
11687;10798
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;4968
7208;6090
7208;8332
7208;6544
29162;30732
29162;29173
15721;14154
9673;8332
9673;10798
9673;9232
14154;12364
14154;12817
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;4968
4968;6090
4968;6544
4968;4968
4968;6090
4968;6544
4968;6090
4968;6544
30732;32077
30732;33199
6090;8332
6090;6544
6090;6549
32077;33199
32077;31864
12364;10798
12364;12817
12364;11698
8332;10798
8332;6544
8332;9232
33199;34769
33199;34775
33199;31864
10798;12817
10798;9232
10798;11698
10798;10133
34769;36116
34769;37014
34769;34775
34769;35897
34769;33883
12817;11698
12817;14165
12817;34775
12817;12375
12817;13052
6544;6549
6544;7449
9232;10133
9232;6549
9232;8343
9232;9691
36116;37014
36116;34775
36116;35897
36116;37019
36116;35454
17299;29173
17299;15732
17299;18648
17299;17081
11698;10133
11698;12375
29173;31864
29173;27834
29173;29403
29173;29184
15732;14165
15732;17081
15732;15066
37014;34775
37014;35897
37014;37019
37014;35454
37014;36800
10133;8343
10133;12375
10133;9691
10133;11038
14165;12375
14165;15066
14165;13052
34775;35897
34775;33883
34775;37019
34775;35454
31864;33883
31864;29403
31864;31197
31864;32991
6549;8343
6549;7449
6549;6108
6549;8126
19991;25368
19991;18648
8343;7449
8343;9691
8343;6108
8343;8126
8343;9025
25368;27834
25368;24701
25368;25822
25368;27391
35897;33883
35897;37019
35897;35454
35897;36800
35897;35011
18648;17081
12375;9691
12375;13052
12375;11038
27834;29403
27834;25822
27834;27391
27834;29184
17081;15066
33883;35454
33883;32991
33883;35011
33883;32324
7449;9691
7449;6108
7449;8126
7449;9025
7449;6561
7449;8131
29403;31197
29403;27391
29403;29184
29403;30305
37019;35454
37019;36800
37019;36806
15066;13052
31197;32991
31197;29184
31197;30305
31197;32324
9691;8126
9691;11038
9691;9025
9691;8131
35454;32991
35454;36800
35454;35011
35454;36806
35454;33894
13052;11038
24701;25822
24701;6348
6108;8126
6108;6561
6108;6119
25822;27391
32991;35011
32991;32324
32991;33894
27391;29184
8126;9025
8126;6561
8126;8131
36800;35011
36800;36806
36800;35689
29184;30305
11038;9025
35011;36806
35011;33894
35011;35689
30305;32324
9025;8131
9025;9708
32324;33894
6561;8131
6561;6119
8131;6119
8131;9708
36806;35689
36806;37036
33894;35689
35689;37036
6119;6348
6119;7472
19784;18441
18441;16650
16650;15083
16650;17332
15083;13740
15083;15541
13740;11726
13740;12180
13740;14646
9708;11726
9708;7472
9708;9713
9708;10390
6348;7472
6348;6130
6348;7477
11726;9713
11726;12180
11726;10390
7472;9713
7472;6130
7472;7477
7472;6136
7472;8377
9713;12180
9713;7477
9713;10390
9713;8377
9713;11066
21811;20467
21811;37058
20467;19124
6130;7477
6130;6136
6130;6589
19124;17332
17332;15541
12180;10390
12180;13304
12180;11066
12180;37053
15541;14646
15541;13304
7477;6136
7477;8377
7477;6589
7477;8159
10390;8377
10390;11066
10390;9501
14646;13304
13304;11066
6136;8377
6136;6589
6136;6594
8377;9501
8377;6589
8377;8159
11066;9501
37053;37058
37053;35493
37053;36839
30109;31903
9501;8159
31903;33922
31903;33479
6589;8159
6589;6594
8159;6594
33922;35493
33922;33479
33922;35050
37058;35493
37058;36839
37058;36845
35493;33479
35493;36839
35493;35050
35493;36845
33479;35050
33479;5711
36839;35050
36839;36845
36839;35504
36839;36851
35050;36845
35050;35504
35050;36851
36845;35504
36845;36851
11083;35504
11083;12431
11083;9070
11083;11312
11083;9523
35504;36851
12431;11312
5711;7058
5711;6164
5711;6169
9070;11312
9070;7058
9070;9523
9070;7734
11312;9523
7058;9523
7058;6164
7058;7734
7058;6169
9523;7734
9523;9978
32825;9978
32825;35967
32825;31936
32825;33731
6164;7734
6164;6169
7734;9978
7734;6169
7734;7519
9978;12223
9978;7519
9978;9986
22970;21402
22970;25210
22970;22751
22970;21183
21402;19162
21402;22751
21402;21183
25210;28124
35967;33731
35967;35301
35967;36648
19162;17371
19162;21183
19162;19168
6169;7519
17371;15804
17371;19168
17371;17152
17371;15362
28124;29918
15804;14013
15804;17152
15804;15362
29918;31936
14013;12223
14013;15362
14013;13795
14013;12453
22751;21183
21183;19168
31936;33731
19168;17152
12223;13795
12223;9986
12223;12453
12223;10887
7519;8421
7519;6632
17152;15362
33731;35301
15362;13795
13795;12453
9986;8421
9986;10887
9986;9545
35301;36648
12453;10887
8421;10887
8421;9545
8421;6632
8421;8203
10887;9545
9545;8203
6632;8203
6632;6638
8203;6638
