4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
4944;4944
10102;13015
32278;30487
13015;15256
30487;28471
15256;17720
15256;15260
28471;26008
28471;28028
17720;19736
17720;18170
17720;17725
26008;23768
26008;26237
19736;21752
19736;19291
19736;21083
19736;19293
23768;21752
23768;23323
23768;23773
21752;21083
21752;21309
18170;19291
18170;17725
18170;19293
19291;21083
19291;19293
21083;23323
21083;21309
23323;23773
15260;17725
28028;26237
17725;19293
26237;23773
7197;8542
7197;7200
7197;7650
19293;21309
23773;21309
8542;10111
8542;7200
8542;7650
10111;12128
10111;10113
10111;9667
7200;10113
7200;7650
7200;7204
12128;13472
12128;12354
12128;11460
12128;13029
13472;12354
13472;14371
13472;13029
35648;33633
35648;35650
10113;12354
10113;9667
10113;11460
10113;9445
7650;9667
7650;7204
7650;7206
33633;25124
33633;33635
33633;33862
12354;14371
12354;11460
12354;13029
12354;11911
14371;16387
14371;13029
14371;14821
14371;13927
35650;33635
9667;11460
9667;9445
9667;8999
9667;10568
16387;18628
16387;16838
16387;15944
18628;21092
18628;17960
7204;9445
7204;7206
7204;7209
11460;13029
11460;11911
11460;10568
11460;12137
25124;23556
25124;26022
25124;26248
25124;24232
33635;30948
33635;33862
21092;23556
21092;20872
23556;24232
13029;14821
13029;11911
13029;13927
13029;12137
30948;29829
30948;31175
9445;11911
9445;8999
9445;10568
14821;16838
14821;13927
14821;15944
14821;14602
29829;28037
29829;29159
16838;26022
16838;15944
16838;17960
16838;16842
28037;26022
28037;29159
28037;28040
33862;31175
26022;26248
7206;8999
7206;7209
7206;7659
11911;13927
11911;10568
11911;12137
11911;11915
31175;29159
13927;15944
13927;14602
13927;13484
8999;10568
29159;28040
15944;17960
15944;14602
15944;16842
15944;15276
28040;26248
10568;12137
10568;10347
10568;10125
17960;20872
17960;16842
17960;18859
17960;17293
26248;24232
7209;10347
7209;7659
7209;7662
20872;24232
20872;20427
20872;21771
20872;21549
24232;25133
24232;23565
12137;14602
12137;11915
12137;12590
14602;16842
14602;13484
14602;15276
14602;15055
16842;18859
16842;17293
16842;17295
10347;11915
10347;10125
18859;20427
18859;19533
18859;18863
7659;10125
7659;7662
7659;7216
20427;21771
20427;19533
20427;21549
20427;20879
21771;21549
21771;20879
11915;13484
11915;12590
13484;15276
13484;12590
15276;17293
15276;15055
10125;12590
10125;9231
17293;19533
17293;17295
7662;9231
7662;7216
7662;8785
7662;7218
19533;21549
19533;18863
19533;20879
19533;20658
25133;23565
25133;24466
21549;23565
21549;20879
21549;20658
21549;21778
23565;24466
12590;15055
12590;11474
12590;13043
35886;34318
15055;17295
9231;8785
9231;20658
9231;8787
17295;18863
34318;31856
18863;20879
7216;8785
7216;7218
7216;7220
20879;20658
20879;21778
31856;29840
8785;11474
8785;8787
8785;9462
29840;26929
26929;24466
11474;13043
11474;11252
11474;12597
11474;11479
7218;8787
7218;7220
7218;7223
20658;21778
24466;21778
13043;12597
13043;13047
8787;11252
8787;9462
8787;8567
11252;12597
11252;11479
11252;10360
7220;9462
7220;7223
7220;8567
12597;11479
12597;13047
12597;12825
9462;11479
9462;8567
9462;10360
9462;8570
7223;8567
7223;8570
11479;13047
11479;10360
11479;11035
13047;15960
13047;12825
13047;13276
8567;10360
8567;8570
15960;17976
15960;16410
34999;32537
34999;35676
10360;12825
10360;11035
17976;19769
17976;19323
19769;19323
19769;20891
8570;11035
32537;28954
32537;33437
12825;14394
12825;13276
14394;16410
14394;13276
28954;27386
28954;28958
16410;19323
11035;13276
27386;24475
19323;20891
24475;22459
20891;22459
35676;33437
35676;35902
35676;34782
35676;35680
6781;7456
6781;28961
6781;7234
33437;31198
33437;34782
33437;32767
33437;34113
35902;34782
35902;35680
31198;28958
31198;30752
28958;28961
34782;32767
34782;35680
34782;34113
7456;11042
7456;7234
7456;7685
32767;30752
32767;34113
32767;32322
30752;28961
35680;34113
11042;32322
11042;11044
11042;11495
34113;32322
7234;8803
7234;7685
7234;7687
8803;11044
8803;7685
8803;9254
8803;9704
11044;13061
11044;11495
11044;11273
7685;9254
7685;7687
7685;7241
13061;15078
13061;13960
13061;12842
15078;13960
15078;16200
15078;14634
9254;11495
9254;9704
9254;8810
11495;13960
11495;11273
11495;10603
11495;11724
7687;9704
7687;7241
7687;8810
35911;34792
13960;16200
13960;12842
13960;14634
9704;11273
9704;8810
9704;10603
16200;18665
34792;32777
18665;20681
11273;12842
11273;10603
11273;11724
7241;8810
7241;7694
20681;21801
32777;29866
12842;14634
12842;11724
8810;10603
8810;9711
14634;29866
14634;13967
10603;11724
10603;9711
10603;11280
11724;11280
7694;9711
7694;7696
7694;7250
13967;16207
13967;12848
35694;35920
35694;19346
35694;35251
9711;11280
9711;10162
9711;8819
9711;9940
16207;17775
16207;15761
16207;15316
16207;16884
28303;26063
17775;18896
17775;17778
17775;16884
26063;24272
7696;10162
7696;7250
7696;8819
7696;7253
18896;20464
18896;17778
18896;19346
18896;18900
11280;12848
11280;10162
11280;12403
11280;12181
24272;23376
20464;22256
20464;19346
23376;22256
12848;15761
12848;12403
12848;12181
35920;35251
35920;18900
35920;35253
10162;12403
10162;8819
10162;9940
10162;10390
15761;17778
15761;15316
15761;16884
15761;15766
17778;19346
17778;16884
17778;18900
17778;16886
7250;8819
7250;7253
7250;7255
19346;18900
12403;15316
12403;12181
12403;11959
8819;9940
8819;8822
8819;9496
15316;16884
15316;14197
15316;15766
15316;16216
35251;35253
35251;16886
35251;36151
35251;35032
9940;12181
9940;8822
9940;10390
9940;9496
16884;18900
16884;15766
16884;16886
16884;16216
18900;18233
7253;8822
7253;7255
12181;14197
12181;11959
12181;13528
12181;11737
8822;10390
8822;9496
14197;15766
14197;13528
14197;13754
15766;16886
15766;16216
35253;33238
35253;36151
35253;35032
10390;11959
10390;9496
10390;11737
16886;16216
7255;9496
7255;7708
33238;31223
33238;33464
