10568;17289
17289;24234
24234;33867
9456;13264
13264;19313
19313;23122
23122;26930
26930;30963
30963;33875
7223;8567
8567;10359
10359;31642
31642;32986
32986;34779
34779;36347
36347;37691
18433;20002
18433;17542
18433;18887
20002;21122
20002;20903
21122;22690
21122;20903
22690;23810
22690;22919
23810;25378
23810;22919
23810;24711
25378;27395
25378;24711
25378;26056
27395;28072
15750;17542
17542;18887
18887;20903
20903;22919
22919;24711
24711;26056
26056;28072
28072;29416
29416;30760
7246;9486
7246;6803
9486;11279
9486;9715
11279;13071
11279;11283
13071;15087
13071;12627
15087;16655
15087;14420
15087;15988
16655;18672
16655;15988
18672;20464
18672;18004
20464;20021
6803;8371
8371;9715
9715;11283
11283;12627
12627;14420
14420;15988
15988;18004
18004;20021
7036;8828
7036;6817
8828;10621
8828;8609
10621;13309
10621;9953
10621;10849
13309;15101
13309;12641
13309;13986
15101;17566
15101;13986
15101;15106
17566;19358
17566;16674
17566;18466
19358;21150
19358;18466
19358;20482
21150;23390
21150;20482
21150;22051
23390;24735
23390;23395
24735;26751
24735;24963
26751;28319
26751;26307
26751;27876
28319;30111
28319;27876
30111;32576
30111;29668
30111;31012
32576;34592
32576;32580
34592;37057
34592;34597
37057;36613
6817;8609
6817;6821
8609;9953
8609;8390
9953;10849
9953;10854
10849;12641
10849;10854
12641;13986
12641;13542
13986;15106
13986;13542
15106;16674
15106;15335
16674;18466
16674;16231
18466;20482
20482;22051
22051;23395
23395;24963
24963;26307
26307;27876
27876;29668
29668;31012
31012;32580
32580;34597
32580;33705
34597;36613
34597;34825
36613;36394
36613;37290
6821;8390
6821;6602
8390;10854
8390;8394
10854;13542
10854;10411
13542;15335
13542;12875
15335;16231
15335;14891
16231;33705
16231;16459
33705;34825
33705;33934
34825;36394
34825;33934
34825;35502
36394;37290
36394;35502
36394;36846
37290;36846
6602;8394
6602;6607
8394;10411
8394;8399
10411;12875
10411;9967
10411;11311
12875;14891
14891;16459
16459;33934
33934;35502
33934;33715
35502;36846
35502;35507
36846;36851
6607;8399
8399;9967
9967;11311
11311;25201
25201;33715
33715;35507
35507;36851
12889;14233
12889;13565
14233;15577
14233;13565
15577;16922
15577;15582
16922;18266
16922;16926
16922;17822
18266;20282
18266;17822
20282;22298
20282;19614
20282;20959
22298;24091
22298;22751
24091;25435
24091;24319
25435;24319
13565;15582
13565;13346
15582;16926
15582;14690
15582;16259
16926;17822
16926;16259
17822;19614
17822;18275
19614;20959
19614;19619
20959;22751
20959;20963
22751;24319
22751;22532
24319;24324
7745;9314
9314;11106
11106;13346
13346;14690
14690;16259
16259;18275
18275;19619
19619;20963
20963;22532
22532;24324
24324;25668
25668;27012
6187;7979
7979;9772
9772;11788
11788;14700
14700;16493
16493;17837
17837;20077
20077;22093
22093;23886
23886;25678
25678;28142
28142;30159
30159;32399
32399;34191
34191;35535
35535;36656
5524;6868
6868;8437
8437;30840
30840;32184
32184;33752
5534;6878
5534;5538
6878;8446
6878;7554
8446;10238
8446;7554
10238;11134
10238;10243
11134;13151
11134;10243
11134;11587
13151;14943
13151;14051
14943;27489
14943;14051
27489;28833
27489;28389
28833;30625
28833;28389
30625;31969
30625;30630
31969;33314
31969;32422
33314;34658
33314;32422
33314;34214
34658;34214
5538;7554
7554;10243
10243;11587
10243;10920
11587;14051
11587;10920
14051;16292
14051;14728
16292;18532
16292;15848
18532;21893
18532;17865
21893;24133
21893;21897
24133;25925
24133;24137
25925;28389
25925;25706
28389;30630
28389;28170
30630;32422
30630;29962
32422;34214
32422;32427
34214;34219
10920;12712
12712;14728
14728;15848
15848;17865
17865;19881
19881;21897
21897;24137
24137;25706
25706;28170
28170;29962
29962;32427
32427;34219
