24889;26906
24889;12124
26906;29147
29147;30716
30716;32061
32061;34527
12124;10558
10558;8320
34527;36770
8320;6306
21763;19523
19523;16164
16164;12806
12806;11015
11015;7658
22448;21328
22448;24240
22448;22451
22448;22006
21328;20208
21328;22451
21328;20659
21328;22006
21328;20662
20208;18641
20208;20659
20208;19315
20208;20662
20208;19542
24240;25809
24240;24019
24240;23574
24240;24246
25809;27601
25809;25812
25809;25366
18641;16849
18641;19315
18641;18195
18641;19542
18641;18198
16849;15953
16849;17076
16849;17526
16849;16407
27601;28946
27601;27156
27601;28501
27601;26711
15953;14386
15953;17076
15953;14837
15953;16407
15953;15287
28946;30739
28946;28501
28946;28279
28946;29176
14386;12819
14386;14837
14386;13270
14386;15287
14386;14392
30739;31860
30739;30518
30739;31415
22451;24019
22451;20659
22451;22006
22451;23574
22451;21560
22451;22904
24019;25812
24019;23574
24019;24246
24019;24248
20659;19315
20659;22006
20659;20662
20659;19542
20659;21560
20659;20440
19315;18195
19315;20662
19315;19542
19315;18198
19315;18648
25812;27156
25812;25366
25812;26711
25812;24920
18195;17076
18195;19542
18195;18198
18195;17526
18195;18648
12819;11252
12819;13270
12819;11927
31860;33430
31860;31415
27156;28501
27156;26711
27156;28279
17076;14837
17076;18198
17076;17526
17076;16407
28501;30518
28501;28279
28501;29176
11252;10133
11252;11927
33430;34551
14837;13270
14837;15287
14837;14392
30518;31415
30518;29176
22006;20662
22006;23574
22006;21560
22006;22904
20662;19542
20662;21560
20662;20440
23574;24246
23574;22904
23574;24248
10133;8791
24246;25366
24246;24248
24246;24920
19542;18198
19542;20440
19542;18648
25366;26711
25366;24248
25366;24920
18198;17526
18198;18648
13270;11927
13270;14392
17526;16407
17526;18648
26711;28279
16407;15287
28279;29176
15287;14392
21560;22904
21560;20440
21560;22237
21560;21341
22904;24248
22904;22237
22904;23581
20440;18648
20440;21341
20440;20221
24248;24920
24248;23581
24248;24701
24920;24701
18648;18653
22237;21341
22237;23581
22237;21792
22237;23136
22237;22242
21341;20221
21341;21792
21341;20224
21341;22242
21341;20674
23581;24701
23581;23136
23581;23586
20221;18653
20221;20224
20221;20674
20221;19330
18653;19330
21792;23136
21792;20224
21792;22242
21792;20674
21792;22021
21792;21125
23136;22242
23136;23586
23136;22917
23136;23813
20224;20674
20224;19330
20224;21125
20224;20229
22242;23586
22242;20674
22242;22021
22242;22917
22242;21125
23586;22917
23586;23813
23586;24933
20674;19330
20674;22021
20674;21125
20674;20229
19330;20229
19330;18661
22021;22917
22021;21125
22021;21578
22021;22698
22917;23813
22917;22698
21125;20229
21125;21578
21125;20458
23813;24933
20229;18661
20229;20458
24933;26278
18661;17766
17766;16870
21578;22698
21578;20458
18680;17784
18680;26969
17784;16665
17784;16891
26969;28089
16665;15993
16665;16891
16665;16219
28089;29882
15993;14426
15993;16891
15993;16219
14426;13306
14426;14652
14426;13309
29882;33469
13306;11516
13306;14652
13306;13309
16891;16219
16891;34144
16891;17792
16891;16896
16219;14652
16219;16896
16219;16001
11516;10173
11516;11966
11516;10399
14652;13309
14652;14881
33469;34366
33469;34144
10173;8159
10173;10399
10173;9056
13309;11966
13309;13762
13309;12643
34366;35263
34366;34144
34366;35041
11966;10399
11966;12643
11966;11523
35263;34144
35263;35041
8159;9056
8159;8385
20927;19360
20927;26976
10399;9056
10399;11523
10399;10180
