22204;20860
22204;20188
22204;20191
22204;22658
22204;21986
22204;20866
22204;22661
22204;21989
22204;20869
20860;20188
20860;19516
20860;18844
20860;20191
20860;19295
20860;18623
20860;22658
20860;21986
20860;20866
20860;19970
20860;21989
20860;20869
20860;19973
20188;19516
20188;18844
20188;18172
20188;20191
20188;19295
20188;18623
20188;21986
20188;20866
20188;19970
20188;18851
20188;20869
20188;19973
19516;18844
19516;18172
19516;17500
19516;20191
19516;19295
19516;18623
19516;17504
19516;20866
19516;19970
19516;18851
19516;20869
19516;19973
19516;18853
18844;18172
18844;17500
18844;16605
18844;20191
18844;19295
18844;18623
18844;17504
18844;17056
18844;20866
18844;19970
18844;18851
18844;19973
18844;18853
18172;17500
18172;16605
18172;15933
18172;20191
18172;19295
18172;18623
18172;17504
18172;17056
18172;16160
18172;19970
18172;18851
18172;18853
17500;16605
17500;15933
17500;19295
17500;18623
17500;17504
17500;17056
17500;16160
17500;15264
17500;18851
16605;15933
16605;18623
16605;17504
16605;17056
16605;16160
16605;15264
15933;17504
15933;17056
15933;16160
15933;15264
20191;19295
20191;18623
20191;22658
20191;21986
20191;20866
20191;19970
20191;18851
20191;21989
20191;20869
20191;19973
20191;18853
20191;21096
20191;20424
20191;19304
19295;18623
19295;17504
19295;17056
19295;20866
19295;19970
19295;18851
19295;20869
19295;19973
19295;18853
19295;20424
19295;19304
19295;18632
18623;17504
18623;17056
18623;16160
18623;20866
18623;19970
18623;18851
18623;19973
18623;18853
18623;19304
18623;18632
18623;17513
17504;17056
17504;16160
17504;15264
17504;19970
17504;18851
17504;18853
17504;18632
17504;17513
17056;16160
17056;15264
17056;18851
17056;18853
17056;18632
17056;17513
16160;15264
16160;17513
22658;21986
22658;20866
22658;22661
22658;21989
22658;20869
22658;24231
22658;22664
22658;21992
22658;21096
21986;20866
21986;19970
21986;22661
21986;21989
21986;20869
21986;19973
21986;22664
21986;21992
21986;21096
21986;20424
20866;19970
20866;18851
20866;22661
20866;21989
20866;20869
20866;19973
20866;18853
20866;22664
20866;21992
20866;21096
20866;20424
20866;19304
19970;18851
19970;21989
19970;20869
19970;19973
19970;18853
19970;21992
19970;21096
19970;20424
19970;19304
19970;18632
18851;20869
18851;19973
18851;18853
18851;21096
18851;20424
18851;19304
18851;18632
18851;17513
22661;21989
22661;20869
22661;24231
22661;22664
22661;21992
22661;21096
22661;20424
21989;20869
21989;19973
21989;24231
21989;22664
21989;21992
21989;21096
21989;20424
20869;19973
20869;18853
20869;22664
20869;21992
20869;21096
20869;20424
20869;19304
20869;18632
19973;18853
19973;21992
19973;21096
19973;20424
19973;19304
19973;18632
19973;17513
19973;19310
19973;18414
18853;21096
18853;20424
18853;19304
18853;18632
18853;17513
18853;19310
18853;18414
18853;17518
24231;22664
24231;21992
24231;24912
24231;24016
22664;21992
22664;21096
22664;20424
22664;24016
21992;21096
21992;20424
21096;20424
21096;19304
21096;18632
21096;19310
20424;19304
20424;18632
20424;19310
20424;18414
19304;18632
19304;17513
19304;19310
19304;18414
19304;17518
18632;17513
18632;19310
18632;18414
18632;17518
18632;16623
17513;19310
17513;18414
17513;17518
17513;16623
17513;15727
19310;18414
19310;17518
18414;17518
18414;16623
18414;16628
18414;17529
17518;16623
17518;15727
17518;16628
17518;16180
17518;17529
16623;15727
16623;16628
16623;16180
16623;17529
16623;16185
15727;16628
15727;16180
15727;16185
26480;25808
26480;24912
26480;24016
26480;26483
26480;25811
26480;24915
26480;24243
26480;25815
25808;24912
25808;24016
25808;26483
25808;25811
25808;24915
25808;24243
25808;25815
25808;24247
24912;24016
24912;26483
24912;25811
24912;24915
24912;24243
24912;22899
24912;25815
24912;24247
24016;25811
24016;24915
24016;24243
24016;22899
24016;22003
