18174;18622
18174;19294
18174;19742
18174;20190
18174;18627
18174;19747
18174;19080
18622;19294
18622;19742
18622;20190
18622;21086
18622;18627
18622;19747
18622;20419
18622;19080
19294;19742
19294;20190
19294;21086
19294;18627
19294;19747
19294;20419
19294;19080
19742;20190
19742;21086
19742;22206
19742;18627
19742;19747
19742;20419
19742;19080
20190;21086
20190;22206
20190;18627
20190;19747
20190;20419
20190;19080
21086;22206
21086;23102
21086;19747
21086;20419
21086;21992
22206;23102
22206;24670
22206;20419
22206;22440
22206;21992
23102;24670
23102;25342
23102;22440
23102;23560
24670;25342
24670;23560
24670;24456
25342;24456
18627;19747
18627;20419
18627;19080
18627;19085
18627;19757
19747;20419
19747;19080
19747;19085
19747;19757
19747;20877
20419;19080
20419;22440
20419;21992
20419;19757
20419;20877
20419;21773
20419;21997
19080;22440
19080;19085
19080;19757
19080;20877
22440;23560
22440;24456
22440;21992
22440;20877
22440;21773
22440;22445
22440;23117
22440;24237
22440;21997
23560;24456
23560;21992
23560;21773
23560;22445
23560;23117
23560;24237
23560;21997
24456;21992
24456;22445
24456;23117
24456;24237
21992;19757
21992;20877
21992;21773
21992;22445
21992;23117
21992;24237
21992;21997
19085;19757
19085;20877
19085;18421
19085;19093
19085;19765
19757;20877
19757;21773
19757;21997
19757;18421
19757;19093
19757;19765
19757;20661
19757;21333
20877;21773
20877;22445
20877;23117
20877;21997
20877;19765
20877;20661
20877;21333
20877;22005
21773;22445
21773;23117
21773;24237
21773;21997
21773;20661
21773;21333
21773;22005
22445;23117
22445;24237
22445;21997
22445;21333
22445;22005
23117;24237
23117;21997
23117;22005
24237;21997
21997;20661
21997;21333
21997;22005
18421;19093
18421;19765
18421;20661
18421;18652
18421;20220
18421;19996
19093;19765
19093;20661
19093;21333
19093;18652
19093;20220
19093;19996
19765;20661
19765;21333
19765;22005
19765;18652
19765;20220
19765;19996
20661;21333
20661;22005
20661;18652
20661;20220
20661;19996
20661;21788
20661;21788
21333;22005
21333;20220
21333;19996
21333;21788
21333;21788
22005;20220
22005;19996
22005;21788
22005;21788
18652;20220
18652;19996
18652;18211
18652;19555
20220;19996
20220;21788
20220;21788
20220;18211
20220;19555
19996;21788
19996;21788
19996;18211
19996;19555
21788;21788
18211;19555
18211;18664
18211;20008
18211;17997
18211;18669
18211;19341
19555;21128
19555;21576
19555;18664
19555;20008
19555;21128
19555;18669
19555;19341
19555;20461
21128;21576
21128;22248
21128;22920
21128;18664
21128;20008
21128;21128
21128;19341
21128;20461
21128;21581
21128;22701
21128;21361
21128;22033
21128;20466
21576;22248
21576;22920
21576;20008
21576;21128
21576;20461
21576;21581
21576;22701
21576;21361
21576;22033
21576;22929
22248;22920
22248;20008
22248;21128
22248;20461
22248;21581
22248;22701
22248;21361
22248;22033
22248;22929
22920;21128
22920;21581
22920;22701
22920;22033
22920;22929
18664;20008
18664;21128
18664;17997
18664;18669
18664;19341
18664;20461
18664;17778
18664;18674
18664;19346
20008;21128
20008;17997
20008;18669
20008;19341
20008;20461
20008;21581
20008;21361
20008;19346
20008;20466
21128;19341
21128;20461
21128;21581
21128;22701
21128;21361
21128;22033
21128;20466
17997;18669
17997;19341
17997;17778
17997;18674
17997;19346
17997;17782
17997;18678
18669;19341
18669;20461
18669;17778
18669;18674
18669;19346
18669;20466
18669;17782
18669;18678
18669;19798
19341;20461
19341;21581
19341;21361
19341;17778
19341;18674
19341;19346
19341;20466
19341;18678
19341;19798
20461;21581
20461;22701
20461;21361
20461;22033
20461;18674
20461;19346
20461;20466
20461;19798
20461;20918
20461;21590
21581;22701
21581;21361
21581;22033
21581;22929
21581;19346
21581;20466
21581;22486
21581;20918
21581;21590
22701;21361
22701;22033
22701;22929
22701;22486
22701;23382
22701;21590
21361;22033
21361;22929
21361;19346
21361;20466
21361;22486
21361;23382
21361;19798
21361;20918
21361;21590
22033;22929
22033;20466
22033;22486
22033;23382
22033;19798
22033;20918
22033;21590
22033;23386
22929;22486
22929;23382
22929;20918
22929;21590
22929;23386
17778;18674
17778;19346
17778;20466
17778;17782
17778;18678
17778;19798
17778;17786
17778;18234
18674;19346
18674;20466
18674;17782
18674;18678
18674;19798
18674;20918
18674;17786
