16377;17050
16377;17498
16377;17946
16377;18619
16377;18398
16377;16388
17050;17498
17050;17946
17050;18619
17050;19291
17050;18398
17050;19295
17050;16388
17050;17060
17498;17946
17498;18619
17498;19291
17498;19964
17498;18398
17498;19295
17498;16388
17498;17060
17498;17733
17498;18181
17946;18619
17946;19291
17946;19964
17946;18398
17946;19295
17946;19743
17946;16388
17946;17060
17946;17733
17946;18181
25339;24667
25339;23771
25339;23100
25339;24446
25339;23775
25339;23327
25339;26468
25339;26244
25339;25573
18619;19291
18619;19964
18619;20636
18619;18398
18619;19295
18619;19743
18619;20639
18619;17733
18619;18181
18619;18853
18619;19302
24667;23771
24667;23100
24667;22204
24667;24446
24667;23775
24667;23327
24667;22655
24667;25573
19291;19964
19291;20636
19291;21308
19291;18398
19291;19295
19291;19743
19291;20639
19291;21759
19291;18181
19291;18853
19291;19302
19291;19750
19964;20636
19964;22204
19964;21308
19964;21980
19964;18398
19964;19295
19964;19743
19964;20639
19964;21759
19964;18853
19964;19302
19964;19750
23771;23100
23771;22204
23771;21308
23771;21980
23771;24446
23771;23775
23771;23327
23771;22655
23771;21759
23771;23558
23100;20636
23100;22204
23100;21308
23100;21980
23100;24446
23100;23775
23100;23327
23100;20639
23100;22655
23100;21759
23100;23558
23100;22438
20636;22204
20636;21308
20636;21980
20636;18398
20636;19295
20636;19743
20636;20639
20636;22655
20636;21759
20636;19750
20636;21318
22204;21308
22204;21980
22204;24446
22204;23775
22204;23327
22204;20639
22204;22655
22204;21759
22204;21318
22204;22438
21308;21980
21308;19295
21308;19743
21308;23327
21308;20639
21308;22655
21308;21759
21308;21318
21308;22438
21980;23775
21980;19743
21980;23327
21980;20639
21980;22655
21980;21759
21980;21318
21980;22438
18398;19295
18398;19743
18398;20639
18398;16388
18398;17060
18398;17733
18398;18181
18398;18853
18398;19302
18398;19750
18398;17064
18398;17960
18398;18633
19295;19743
19295;20639
19295;21759
19295;17060
19295;17733
19295;18181
19295;18853
19295;19302
19295;19750
19295;18633
19295;19529
19295;19977
24446;23775
24446;23327
24446;22655
24446;26468
24446;26244
24446;25573
24446;23558
24446;25576
23775;23327
23775;22655
23775;21759
23775;25573
23775;23558
23775;22438
23775;23561
19743;20639
19743;21759
19743;17733
19743;18181
19743;18853
19743;19302
19743;19750
19743;21318
19743;18633
19743;19529
19743;19977
23327;22655
23327;21759
23327;23558
23327;22438
23327;23561
20639;22655
20639;21759
20639;18853
20639;19302
20639;19750
20639;21318
20639;22438
20639;19977
20639;20873
20639;21545
22655;21759
22655;23558
22655;21318
22655;22438
22655;23561
21759;19750
21759;23558
21759;21318
21759;22438
21759;20873
21759;21545
16388;17060
16388;17733
16388;18181
16388;18853
16388;16615
16388;17064
16388;17960
16388;18633
16388;16846
17060;17733
17060;18181
17060;18853
17060;19302
17060;16615
17060;17064
17060;17960
17060;18633
17060;16846
17060;17519
26468;26244
26468;25573
26468;26248
26468;25576
26244;25573
26244;26248
26244;25576
17733;18181
17733;18853
17733;19302
17733;19750
17733;16615
17733;17064
17733;17960
17733;18633
17733;19529
17733;19977
17733;16846
17733;17519
18181;18853
18181;19302
18181;19750
18181;16615
18181;17064
18181;17960
18181;18633
18181;19529
18181;19977
18181;16846
18181;17519
25573;23558
25573;26248
25573;25576
25573;23561
18853;19302
18853;19750
18853;16615
18853;17064
18853;17960
18853;18633
18853;19529
18853;19977
18853;20873
18853;17519
19302;19750
19302;21318
19302;17064
19302;17960
19302;18633
19302;19529
19302;19977
19302;20873
19302;21545
19750;21318
19750;17960
19750;18633
19750;19529
19750;19977
19750;20873
19750;21545
23558;21318
23558;22438
23558;25576
23558;23561
23558;21545
21318;22438
21318;19529
21318;19977
21318;23561
21318;20873
21318;21545
22438;23561
22438;20873
22438;21545
16615;17064
16615;17960
16615;18633
16615;16846
16615;17519
17064;17960
17064;18633
17064;19529
17064;16846
17064;17519
26248;25576
26248;26481
26248;25810
17960;18633
17960;19529
17960;19977
17960;16846
17960;17519
25576;23561
25576;26481
25576;25810
18633;19529
18633;19977
18633;20873
18633;16846
18633;17519
18633;19315
19529;19977
19529;20873
19529;21545
19529;17519
19529;19315
19529;19763
19977;20873
19977;21545
19977;19315
19977;19763
23561;21545
23561;22675
20873;21545
20873;19763
16846;17519
17519;19315
26481;25810
26481;26709
26481;26261
26481;25590
26481;26267
25810;22675
25810;26709
25810;26261
