14591;17952
14591;14821
17952;22433
17952;18183
26016;22433
22433;22439
14821;15942
14821;14151
14821;14824
14821;15720
14821;13705
14821;14602
14821;15498
14821;14380
15942;16838
15942;14824
15942;15720
15942;16617
15942;15498
15942;16619
16838;18183
16838;15720
16838;16617
16838;17513
16838;15498
16838;16619
16838;17291
18183;19303
18183;17513
18183;18633
18183;17291
18183;18411
24903;24231
24903;25803
24903;25355
24903;24459
24903;24910
19303;20423
19303;18633
19303;19753
19303;20650
19303;18411
19303;19532
24231;22439
24231;24459
24231;23788
20423;21319
20423;19753
20423;20650
20423;21322
20423;19532
20423;20428
20423;21324
21319;22439
21319;20650
21319;21322
21319;21994
21319;20428
21319;21324
22439;21322
22439;21994
22439;22668
22439;22446
11015;11912
11015;11466
14151;14824
14151;13033
14151;13705
14151;14602
14151;13483
14151;14380
11912;13033
11912;11466
11912;12587
14824;15720
14824;13705
14824;14602
14824;15498
14824;13483
14824;14380
14824;15500
15720;16617
15720;14602
15720;15498
15720;16619
15720;15500
15720;16397
16617;17513
16617;15498
16617;16619
16617;17291
16617;15500
16617;16397
16617;17517
13033;13705
13033;11466
13033;12587
13033;13483
17513;18633
17513;16619
17513;17291
17513;18411
17513;16397
17513;17517
17513;18413
13705;14602
13705;12587
13705;13483
13705;14380
18633;19753
18633;17291
18633;18411
18633;19532
18633;17517
18633;18413
18633;19310
11466;12587
19753;20650
19753;18411
19753;19532
19753;20428
19753;19310
19753;20654
20650;21322
20650;21994
20650;19532
20650;20428
20650;21324
20650;20654
20650;21550
21322;21994
21322;20428
21322;21324
21322;22668
21322;20654
21322;21550
21322;22446
21994;21324
21994;22668
21994;21550
21994;22446
14602;15498
14602;13483
14602;14380
14602;15500
14602;14160
15498;16619
15498;14380
15498;15500
15498;16397
15498;15057
12587;13483
16619;17291
16619;15500
16619;16397
16619;17517
16619;16177
13483;14380
13483;14160
17291;18411
17291;16397
17291;17517
17291;18413
17291;17073
25803;25355
25803;24459
25803;26029
25803;24910
18411;19532
18411;17517
18411;18413
18411;19310
25355;24459
25355;26029
25355;24910
25355;25362
19532;20428
19532;18413
19532;19310
19532;20654
24459;23788
24459;24910
24459;23790
24459;24690
23788;22668
23788;24910
23788;23790
23788;22446
23788;23346
14380;15500
14380;14160
14380;15057
20428;21324
20428;19310
20428;20654
20428;21550
20428;20658
21324;22668
21324;20654
21324;21550
21324;22446
22668;23790
22668;21550
22668;22446
15500;16397
15500;15057
15500;16177
16397;17517
16397;16177
16397;17073
17517;18413
17517;17073
26029;24910
26029;25362
18413;19310
18413;18642
19310;20654
19310;18642
24910;23790
24910;25362
24910;24690
20654;21550
20654;20658
23790;22446
23790;24690
23790;23346
21550;22446
21550;20658
21550;22226
22446;23346
22446;22226
8558;9455
8558;8785
8558;8563
8558;9236
8558;8565
9455;10352
9455;8785
9455;10130
9455;8563
9455;9236
9455;10132
9455;8565
9455;9462
14160;15057
14160;13715
14160;14835
14160;13269
14160;14165
10352;11697
10352;10130
10352;11251
10352;9236
10352;10132
10352;10805
10352;10359
8785;10130
8785;8563
8785;9236
8785;8565
8785;9462
8785;8343
15057;16177
15057;13715
15057;14835
15057;16180
15057;14165
15057;15510
16177;17073
16177;14835
16177;16180
16177;17076
16177;15510
16177;16630
11697;12594
11697;11251
11697;12372
11697;10805
11697;11926
11697;11704
17073;18642
17073;16180
17073;17076
17073;16630
10130;11251
10130;9236
10130;10132
10130;10805
10130;9462
10130;10359
10130;9464
18642;20658
18642;18199
18642;19543
25362;24690
25362;26708
25362;25813
25362;24695
12594;13715
12594;11251
12594;12372
12594;13269
12594;11926
12594;12823
12594;12600
24690;23346
24690;25813
24690;24695
20658;22226
20658;20887
23346;22226
23346;23127
22226;23127
22226;22231
8563;9236
8563;8565
8563;9462
8563;8343
8563;8569
13715;14835
13715;12372
13715;13269
13715;14165
13715;12823
13715;13943
13715;14840
13715;13273
11251;12372
11251;10132
11251;10805
11251;11926
11251;10359
11251;11704
11251;10585
29619;29171
29619;30069
29619;29397
29619;29847
29619;28952
9236;10132
9236;10805
9236;8565
9236;9462
9236;10359
9236;8343
9236;9464
9236;8569
14835;16180
14835;14165
14835;15510
14835;13943
14835;14840
29171;28052
29171;30069
29171;29397
29171;28278
29171;29847
29171;28952
12372;13269
12372;11926
12372;12823
12372;11704
12372;12600
12372;13273
12372;11706
28052;27380
28052;26708
28052;29397
28052;28278
28052;28952
16180;17076
16180;15510
16180;16630
16180;16857
10132;10805
10132;8565
10132;9462
10132;10359
10132;9464
10132;10585
10132;9466
10132;10139
27380;26708
27380;25813
27380;28278
27380;26487
17076;25813
17076;15510
17076;16630
17076;18199
17076;16857
17076;17753
26708;25813
26708;26487
26708;25593
13269;14165
13269;11926
13269;12823
13269;13943
13269;12600
13269;13273
13269;12603
25813;26487
25813;24695
25813;25593
10805;11926
10805;9462
10805;10359
10805;11704
10805;9464
10805;10585
10805;11706
10805;10139
30069;29397
30069;29847
30069;28952
30069;29851
8565;9462
8565;8343
8565;9464
8565;8569
8565;9466
8565;8572
14165;15510
14165;12823
14165;13943
14165;14840
14165;13273
14165;14396
29397;28278
29397;29847
29397;28952
29397;29851
11926;12823
11926;11704
11926;12600
11926;11706
11926;12603
11926;11484
15510;16630
15510;14840
15510;16857
9462;10359
9462;8343
9462;9464
9462;10585
9462;8569
9462;9466
9462;10139
28278;26487
28278;28952
28278;28956
16630;18199
16630;16857
16630;17753
16630;16637
12823;13943
12823;11704
12823;12600
12823;13273
12823;11706
12823;12603
12823;12605
10359;11704
10359;9464
