19068;20860
19068;19072
20860;22204
20860;20864
22204;23324
22204;22208
22204;23328
23324;24444
23324;23328
23324;24448
24444;23328
24444;24448
19072;20864
19072;18630
19072;19302
20864;22208
20864;20198
20864;21094
20864;21542
22208;23328
22208;21542
22208;22438
23328;24448
23328;23110
23328;24006
24448;24006
24448;24678
18630;19302
18630;18185
18630;19529
19302;20198
19302;18185
19302;19529
19302;20425
20198;21094
20198;21542
20198;19529
20198;20425
21094;21542
21094;22438
21094;20425
21094;21545
21542;22438
21542;20425
21542;21545
21542;22441
22438;23110
22438;21545
22438;22441
22438;23113
23110;24006
23110;22441
23110;23113
23110;23785
24006;24678
24006;23113
24006;23785
24006;24905
24678;23785
24678;24905
24678;25353
18185;19529
19529;20425
20425;21545
20425;20655
21545;22441
21545;23113
21545;21999
22441;23113
22441;23785
22441;21999
22441;22895
23113;23785
23113;22895
23785;24905
24905;25353
20655;21999
20655;20437
20655;21333
21999;22895
8789;11701
11701;12821
11701;11931
12821;13717
12821;13051
13717;14389
13717;14395
14389;20437
14389;14395
20437;21333
21333;25813
25813;26709
26709;30070
30070;30966
30966;31638
31638;31867
11931;13051
11931;11711
11931;12607
13051;14395
13051;11711
13051;12607
13051;13503
14395;15291
14395;13503
15291;15963
15291;16635
15963;16635
16635;22011
22011;23131
23131;24027
23131;24475
24027;24475
24475;28507
28507;31867
31867;32987
32987;33883
32987;34331
33883;34331
11711;12607
11711;11717
12607;13503
12607;12613
13503;13509
9029;9477
9029;9032
9029;9704
9477;10597
9477;9032
9477;9704
9477;10376
10597;11717
10597;9704
10597;10376
10597;11272
11717;12613
11717;10376
11717;11272
11717;11944
12613;13509
12613;11944
13509;14853
14853;23589
23589;24261
24261;28517
28517;33445
33445;34117
9032;9704
9032;10376
9704;10376
10376;11272
11272;11944
9489;11057
9489;9269
9489;10613
11057;30769
11057;10613
11057;11733
30769;32337
30769;30549
30769;31221
30769;31893
32337;31221
32337;31893
32337;32789
9269;10613
10613;11733
11733;12853
12853;30549
30549;31221
31221;31893
31221;32789
31893;32789
9060;9732
9060;9288
9060;9960
9732;11076
9732;9288
9732;9960
11076;12420
11076;9960
11076;11080
11076;12200
12420;13540
12420;12200
12420;13320
13540;14884
13540;13320
13540;13992
14884;16004
14884;13992
14884;15112
14884;16008
16004;16900
16004;15112
16004;16008
16004;16680
16900;18244
16900;16008
16900;16680
16900;17576
18244;20036
18244;17576
18244;18696
20036;21156
20036;19592
20036;20488
21156;20488
9288;9960
9288;9293
9288;10189
9960;11080
9960;9293
9960;10189
11080;12200
11080;10189
11080;11309
12200;13320
12200;11309
12200;12429
13320;13992
13320;12429
13320;13325
13992;15112
13992;13325
13992;14445
15112;16008
15112;14445
15112;15565
16008;16680
16008;15565
16008;16909
16680;17576
16680;16909
17576;18696
17576;16909
17576;17805
17576;18701
18696;19592
18696;17805
18696;18701
18696;19597
19592;20488
19592;18701
19592;19597
20488;19597
9293;10189
9293;9074
9293;9970
10189;11309
10189;9970
10189;10418
10189;11314
11309;12429
11309;10418
11309;11314
11309;12210
12429;13325
12429;12210
12429;12882
13325;14445
13325;12210
13325;12882
13325;13778
14445;15565
14445;13778
14445;14674
14445;15346
15565;16909
15565;14674
15565;15346
15565;16242
16909;17805
16909;16242
16909;17138
17805;18701
17805;17138
17805;18258
18701;19597
18701;18258
18701;19154
19597;19154
19597;19826
9074;9970
9074;10418
9074;9079
9074;9975
9970;10418
9970;11314
9970;9079
9970;9975
10418;11314
10418;9975
10418;11319
11314;12210
11314;11319
12210;12882
12210;11319
12210;12439
12882;13778
12882;12439
13778;14674
14674;15346
15346;16242
16242;17138
17138;18258
18258;19154
19154;19826
9079;9975
9079;9307
9079;9979
9975;11319
9975;9307
9975;9979
11319;12439
11319;11323
11319;12219
12439;12219
12439;12891
9307;9979
9307;9088
9307;9536
9979;11323
9979;9088
9979;9536
9979;10432
11323;12219
11323;10432
11323;11104
12219;12891
12219;11104
12891;13787
9088;9536
9088;10432
9536;10432
10432;11104
